abdomen_total,abdomen_thorax,abdomen_head,thorax_total,thorax_abdomen,thorax_head,head_total,head_abdomen,head_thorax,abdomen_red_min_val,abdomen_red_max_val,abdomen_red_std,abdomen_red_mean_val,abdomen_red_mean_num,abdomen_red_max_num,abdomen_green_min_val,abdomen_green_max_val,abdomen_green_std,abdomen_green_mean_val,abdomen_green_mean_num,abdomen_green_max_num,abdomen_blue_min_val,abdomen_blue_max_val,abdomen_blue_std,abdomen_blue_mean_val,abdomen_blue_mean_num,abdomen_blue_max_num,thorax_red_min_val,thorax_red_max_val,thorax_red_std,thorax_red_mean_val,thorax_red_mean_num,thorax_red_max_num,thorax_green_min_val,thorax_green_max_val,thorax_green_std,thorax_green_mean_val,thorax_green_mean_num,thorax_green_max_num,thorax_blue_min_val,thorax_blue_max_val,thorax_blue_std,thorax_blue_mean_val,thorax_blue_mean_num,thorax_blue_max_num,head_red_min_val,head_red_max_val,head_red_std,head_red_mean_val,head_red_mean_num,head_red_max_num,head_green_min_val,head_green_max_val,head_green_std,head_green_mean_val,head_green_mean_num,head_green_max_num,head_blue_min_val,head_blue_max_val,head_blue_std,head_blue_mean_val,head_blue_mean_num,head_blue_max_num,abdomen,thorax,head,img_id
0.3966876364863025,1.1277023503087198,1.5769977296521545,0.3517662585146739,0.886758815148554,1.398416638238304,0.2515461049990235,0.6341163219179615,0.715094466596006,0.0,4306.0,1156.5747,523.66797,58.6524064171123,242.0,0.0,4519.0,1173.6713,523.66797,61.58762886597938,255.0,0.0,4837.0,1164.6613,523.66797,60.44946808510638,255.0,0.0,4292.0,771.91626,464.3672,67.25,255.0,0.0,3766.0,744.5592,464.3672,67.75,255.0,0.0,2875.0,656.9148,464.3672,68.0,255.0,0.0,2955.0,431.50897,332.0664,67.25,255.0,0.0,4657.0,443.5275,332.0664,67.75,255.0,0.0,7663.0,638.5138,332.0664,68.25,255.0,134059.0,118878.0,85009.0,CAS002_CAS0000104_stacked_01_H
0.3566732839476176,1.1528047975155722,1.068105900251356,0.3093960787778554,0.8674495475340801,0.92652797989152,0.333930637274527,0.9362367530828836,1.0792982205643509,0.0,3707.0,936.8802,504.61328,67.75,255.0,0.0,3743.0,930.93445,504.61328,68.5,255.0,0.0,3790.0,906.99133,504.61328,68.5,255.0,0.0,1814.0,607.26526,437.72656,67.0,255.0,0.0,1449.0,508.733,437.72656,68.25,255.0,0.0,1324.0,439.93256,437.72656,68.75,255.0,0.0,2118.0,514.56165,472.4375,66.97942386831275,255.0,0.0,5319.0,456.2655,472.4375,68.5,255.0,0.0,11443.0,736.06104,472.4375,69.25,255.0,129181.0,112058.0,120944.0,CAS001_CAS0000010_stacked_01_H
0.4045330941726935,1.3872425889138795,1.331325364480484,0.291609483017254,0.7208544547229728,0.9596918196714423,0.3038574228100524,0.7511311860194481,1.0420011711075725,0.0,5682.0,1474.4216,990.21484,67.25,255.0,0.0,5323.0,1446.8701,990.21484,68.0,255.0,0.0,4321.0,1399.2986,990.21484,67.5,255.0,0.0,3991.0,1064.8826,713.8008,67.25,255.0,0.0,3973.0,1075.444,713.8008,67.57531380753139,255.0,0.0,3812.0,1074.1658,713.8008,68.0,255.0,0.0,2443.0,792.91,743.78125,67.0,255.0,0.0,2264.0,629.0713,743.78125,68.0,255.0,0.0,8311.0,729.1813,743.78125,68.75,255.0,253495.0,182733.0,190408.0,CAS001_CAS0000093_stacked_01_H
0.3290303101541666,0.8406102609095031,1.176994360716288,0.3914183843035302,1.1896119361165594,1.4001665402499752,0.279551305542303,0.8496217427850938,0.7142007548769644,0.0,2513.0,818.6428,557.65625,64.57657657657657,255.0,0.0,2133.0,730.9815,557.65625,68.25,255.0,0.0,2006.0,669.3107,557.65625,68.25,255.0,0.0,5785.0,1239.5792,663.39453,65.76666666666667,253.0,0.0,4465.0,1050.0321,663.39453,67.75,255.0,0.0,3444.0,884.7755,663.39453,67.75,255.0,0.0,1785.0,455.8868,473.79688,66.5,255.0,0.0,1758.0,269.74524,473.79688,68.75,255.0,0.0,8236.0,537.35315,473.79688,69.25,255.0,142760.0,169829.0,121292.0,CAS001_CAS0000004_stacked_03_H
0.4736772915303786,1.4032701747607534,2.509279301461536,0.3375524542956504,0.7126211459389794,1.7881654912884817,0.188770254173971,0.3985208021353173,0.5592323556582224,0.0,37551.0,9934.112,5334.3945,66.24590163934427,255.0,0.0,32588.0,8502.599,5334.3945,68.25,255.0,0.0,28285.0,7470.729,5334.3945,68.5,255.0,0.0,14066.0,4665.4575,3801.4023,67.0,255.0,0.0,12525.0,4104.7305,3801.4023,68.0,255.0,0.0,11338.0,3816.0054,3801.4023,68.0,255.0,0.0,21508.0,2347.66,2125.8672,67.0,255.0,0.0,46335.0,3181.818,2125.8672,67.75,255.0,0.0,74831.0,4752.5293,2125.8672,68.0,255.0,1365605.0,973159.0,544222.0,CAS001_CAS0000075_stacked_01_H
0.5697964325229509,2.391067016979726,2.969214437367304,0.2383021590263449,0.4182233257782748,1.241794736944623,0.1919014084507042,0.3367894172327493,0.8052860672130505,0.0,1253.3334,358.9087,396.97006,64.6084142394822,244.0,0.0,1203.6666,347.04404,396.97006,68.5,255.0,0.0,1440.3334,318.29352,396.97006,69.0,255.0,0.0,3577.0,839.34686,498.0664,59.09478672985782,228.0,0.0,3323.0,802.0118,498.0664,66.33836206896552,251.0,0.0,3040.0,733.68353,498.0664,68.25,255.0,0.0,1944.0,489.6862,401.08594,67.5,255.0,0.0,1572.0,440.86227,401.08594,68.5,255.0,0.0,1734.0,364.7679,401.08594,69.0,255.0,101624.33333333331,127505.0,102678.0,CAS001_CAS0000011_stacked_02_H
0.3874899649507548,1.2179902755267422,1.3163309424298526,0.3181388002323562,0.8210246174318031,1.0807401084221149,0.2943712348168889,0.7596873763022478,0.9252918367765628,0.0,2924.0,806.1328,463.8164,68.5,248.0,0.0,1349.0,424.12036,463.8164,71.75,255.0,0.0,7993.0,552.7508,463.8164,72.24774774774775,255.0,0.0,2743.0,636.053,380.8047,51.5,192.0,0.0,2396.0,579.5427,380.8047,64.28153153153153,246.0,0.0,2171.0,529.955,380.8047,68.5,255.0,0.0,1387.0,299.74304,352.35547,68.4957805907173,255.0,0.0,5235.0,364.2605,352.35547,70.25,255.0,0.0,15014.0,966.5273,352.35547,70.75,255.0,118737.0,97486.0,90203.0,CAS002_CAS0000105_stacked_02_H
0.3224639103747039,0.7186588496091472,1.4091624009837285,0.4487023440260709,1.391480812549465,1.9608224427349936,0.2288337455992252,0.7096414148588591,0.5099900828374752,0.0,1700.0,557.7316,384.97656,51.50295857988166,188.0,0.0,1284.0,434.41162,384.97656,66.50261780104712,229.0,0.0,904.0,310.1692,384.97656,77.25,255.0,0.0,1736.0,527.97626,535.6875,64.36422413793103,251.0,0.0,1755.0,501.08325,535.6875,67.5,255.0,0.0,1611.0,513.99646,535.6875,68.25,255.0,0.0,1444.0,337.82187,273.1953,67.25,255.0,0.0,1068.0,260.84805,273.1953,67.75,255.0,0.0,3820.0,312.84344,273.1953,67.75,255.0,98554.0,137136.0,69938.0,CAS002_CAS0000124_stacked_02_H
0.5092996372899189,2.06087894235617,2.090953010216406,0.247127391533073,0.4852298596717747,1.0145928357275815,0.243572971177008,0.4782508239611294,0.9856170522659796,0.0,17631.0,3099.099,1149.6484,52.264550264550266,209.0,0.0,14507.0,2687.7512,1149.6484,67.50836820083683,255.0,0.0,9298.0,2187.6882,1149.6484,68.0,255.0,0.0,5360.0,1158.5282,557.84375,62.2,244.0,0.0,4363.0,1060.565,557.84375,67.27521008403362,255.0,0.0,3613.0,937.22925,557.84375,67.31623931623932,255.0,0.0,2580.0,776.846,549.8203,52.51657458563536,198.0,0.0,2141.0,605.69727,549.8203,68.5,255.0,0.0,9579.0,769.20294,549.8203,69.25,255.0,294310.0,142808.0,140754.0,CAS001_CAS0000030_stacked_02_H
0.3684534515759808,1.1060837929142726,1.2346343507267863,0.3331153154366289,0.9040906361761558,1.1162213555935154,0.2984312329873902,0.8099564048346255,0.8958796523546906,0.0,4279.0,903.1634,448.91016,66.75,255.0,0.0,3391.0,790.2089,448.91016,68.0,255.0,0.0,2305.0,684.3702,448.91016,69.25,255.0,0.0,2528.0,723.03876,405.85547,66.7892561983471,255.0,0.0,1925.0,625.411,405.85547,68.75,255.0,0.0,1688.0,517.60614,405.85547,71.5,255.0,0.0,1545.0,382.2706,363.59766,68.0,255.0,0.0,2567.0,362.28238,363.59766,69.25,255.0,0.0,5356.0,441.54996,363.59766,70.75,255.0,114921.0,103899.0,93081.0,CAS002_CAS0000140_stacked_01_H
0.4272552138843743,1.3365282358484216,1.6882928432961877,0.3196754115809269,0.7482071632891503,1.2631927990840144,0.2530693745346987,0.5923143037481702,0.7916447914563282,0.0,8482.0,2198.8784,1163.4844,67.25,255.0,0.0,7032.0,2048.8118,1163.4844,67.75,255.0,0.0,6509.0,1901.6748,1163.4844,67.75,255.0,0.0,7607.0,1674.1919,870.52734,65.81041666666667,255.0,0.0,6565.0,1523.2673,870.52734,67.75,255.0,0.0,5006.0,1384.083,870.52734,68.0,255.0,0.0,2695.0,868.7958,689.14844,67.0,255.0,0.0,3134.0,724.20276,689.14844,68.0,255.0,0.0,10369.0,854.62915,689.14844,68.5,255.0,297852.0,222855.0,176422.0,CAS001_CAS0000054_stacked_01_H
0.367872429056202,1.0911902422105324,1.2470333699431035,0.3371295076016867,0.9164304823457738,1.1428193927182342,0.2949980633421112,0.8019031600137737,0.8750289034048211,0.0,2452.0,806.402,589.8906,57.5,208.0,0.0,1770.0,589.40027,589.8906,71.25,255.0,0.0,2639.0,468.5377,589.8906,72.75,255.0,0.0,2189.0,621.2938,540.59375,51.5,191.0,0.0,1943.0,566.9546,540.59375,65.58968609865471,251.0,0.0,1722.0,544.87616,540.59375,69.25,255.0,0.0,2569.0,508.19122,473.03516,68.25,255.0,0.0,6679.0,544.79565,473.03516,69.0,255.0,0.0,12040.0,790.16113,473.03516,69.0,255.0,151012.0,138392.0,121097.0,CAS002_CAS0000125_stacked_01_H
0.3593679018036205,1.0219942273030918,1.2434956637758503,0.3516339840313434,0.9784791080854424,1.2167345279995092,0.288998114165036,0.8041845493562232,0.8218719671283984,0.0,3256.0,838.88806,633.46875,53.5,199.0,0.0,3628.0,763.0946,633.46875,63.5,233.0,0.0,3008.0,693.43036,633.46875,68.50224215246637,249.0,0.0,6497.0,1375.7632,619.83594,67.24793388429752,255.0,0.0,5475.0,1236.1951,619.83594,68.5,255.0,0.0,4069.0,1036.4529,619.83594,69.5,255.0,0.0,1878.0,477.48694,509.42578,69.25,255.0,0.0,4848.0,444.00186,509.42578,69.75,255.0,0.0,9458.0,629.61255,509.42578,72.0,255.0,162168.0,158678.0,130413.0,CAS002_CAS0000141_stacked_02_H
0.4509908491154981,1.4336102274653717,1.9238160236594537,0.3145840065000455,0.6975396665298655,1.3419379876082274,0.2344251443844563,0.5198002239828604,0.7451909173406197,0.0,6290.0,1186.6188,561.5664,67.0,255.0,0.0,6406.0,1182.1587,561.5664,67.0,255.0,0.0,5552.0,1135.1509,561.5664,67.25,255.0,0.0,2962.0,662.2668,391.71484,59.53023255813954,230.0,0.0,2915.0,626.5609,391.71484,66.5439330543933,254.0,0.0,2238.0,575.64185,391.71484,67.25,255.0,0.0,2043.0,404.26364,291.90234,66.50205761316873,255.0,0.0,1560.0,332.89755,291.90234,67.25,255.0,0.0,3807.0,334.58777,291.90234,67.75,255.0,143761.0,100279.0,74727.0,CAS002_CAS0000154_stacked_01_H
0.5017586856377788,1.780759032561828,2.317864400219334,0.2817667502806041,0.5615582915569348,1.3016159726478085,0.2164745640816169,0.4314316229652488,0.7682757595281756,0.0,13180.0,2737.3037,1122.8242,67.25,255.0,0.0,11773.0,2529.2407,1122.8242,67.75,255.0,0.0,9744.0,2309.9019,1122.8242,67.75,255.0,0.0,3457.0,1029.0151,630.53125,67.25,255.0,0.0,3396.0,1000.9765,630.53125,67.75,255.0,0.0,3618.0,982.18335,630.53125,67.75,255.0,0.0,2913.0,589.0238,484.42188,67.5,255.0,0.0,1839.0,379.25714,484.42188,68.0,255.0,0.0,8263.0,571.02637,484.42188,68.25,255.0,287443.0,161416.0,124012.0,CAS001_CAS0000040_stacked_01_H
0.4404139594929208,1.2749216685046123,2.056643465247286,0.3454439361827565,0.7843619139150134,1.6131528046421664,0.2141421043243226,0.4862291480744147,0.6199040767386091,0.0,4445.0,1072.6852,569.02344,46.80379746835443,175.0,0.0,3562.0,900.1753,569.02344,64.50225225225225,247.0,0.0,3230.0,822.6062,569.02344,69.25,255.0,0.0,2180.0,596.2069,446.3203,47.75595238095238,181.0,0.0,2025.0,471.33545,446.3203,68.0,255.0,0.0,1586.0,419.36133,446.3203,68.75,255.0,0.0,2371.0,392.65994,276.67578,66.98765432098766,255.0,0.0,1887.0,309.59607,276.67578,69.0,255.0,0.0,2214.0,264.3824,276.67578,69.75,255.0,145670.0,114258.0,70829.0,CAS001_CAS0000031_stacked_03_H
0.3655296025491479,1.072579433322759,1.2446717817561808,0.3407949017041736,0.9323318804483188,1.1604471828256997,0.2936754957466784,0.8034246575342465,0.8617367638956138,0.0,2239.0,715.0256,501.875,65.67872340425532,251.0,0.0,1105.0,370.47882,501.875,69.5,255.0,0.0,3781.0,303.39746,501.875,70.0,255.0,0.0,2583.0,653.6521,467.91406,67.75,255.0,0.0,1980.0,581.3192,467.91406,68.25,255.0,0.0,1851.0,551.8084,467.91406,68.5,255.0,0.0,2644.0,400.09494,403.21875,68.25,255.0,0.0,5422.0,478.0898,403.21875,69.0,255.0,0.0,9490.0,742.64575,403.21875,69.0,255.0,128480.0,119786.0,103224.0,CAS002_CAS0000130_stacked_02_H
0.3413177879491003,0.7966657801147182,1.4823831859608554,0.4284328465821028,1.2552315223781825,1.8607341032614648,0.2302493654687968,0.6745894108019156,0.5374222992136363,0.0,9541.0,2449.8125,1322.1758,53.49202127659574,217.0,0.0,8043.0,2213.2378,1322.1758,58.065,237.0,0.0,7603.0,2093.4436,1322.1758,59.74029126213592,242.0,0.0,17335.0,3452.3345,1659.6367,52.984042553191486,211.0,0.0,16441.0,3262.373,1659.6367,67.25,255.0,0.0,15568.0,3195.9546,1659.6367,67.0,255.0,0.0,3913.0,1144.8093,891.9258,66.25,255.0,0.0,2608.0,801.30493,891.9258,68.0,255.0,0.0,2601.0,497.41537,891.9258,68.25,255.0,338477.0,424867.0,228333.0,CAS001_CAS0000024_stacked_02_H
0.3962104355549063,1.2013228665919042,1.4461407498806949,0.3298117821389154,0.8324156875802692,1.2037902466497847,0.2739777823061782,0.6914956238405556,0.8307095050678933,0.0,7871.0,1808.4254,1313.9375,67.0,255.0,0.0,7133.0,1743.6989,1313.9375,68.0,255.0,0.0,6705.0,1761.1742,1313.9375,68.0,255.0,0.0,9520.0,1969.1031,1093.7422,64.90301724137932,253.0,0.0,9555.0,1954.9268,1093.7422,67.75,255.0,0.0,9079.0,1935.8036,1093.7422,67.75,255.0,0.0,7093.0,1237.6221,908.58203,67.5,255.0,0.0,6638.0,1010.9643,908.58203,68.25,255.0,0.0,8822.0,1005.04376,908.58203,68.25,255.0,336368.0,279998.0,232597.0,CAS001_CAS0000041_stacked_02_H
0.4762718257589584,1.4683392353400155,2.388916692096429,0.3243608931070146,0.681041530412034,1.6269514800122062,0.1993672811340268,0.4185997792674951,0.614646479803133,0.0,6604.0,1584.136,764.5,55.78756476683938,215.0,0.0,7501.0,1640.6084,764.5,63.76940639269407,249.0,0.0,4878.0,1434.0623,764.5,66.05381165919283,255.0,0.0,4386.0,1092.9308,520.65625,65.58723404255319,251.0,0.0,4236.0,1069.2611,520.65625,67.34745762711864,255.0,0.0,3696.0,976.799,520.65625,68.0,255.0,0.0,1754.0,459.10458,320.01953,66.5,251.0,0.0,1374.0,359.808,320.01953,67.75,255.0,0.0,1632.0,252.881,320.01953,67.5,255.0,195712.0,133288.0,81925.0,CAS002_CAS0000155_stacked_02_H
0.1917282615957388,0.4311130078525094,0.5273878486912722,0.4447285470479984,2.319577423518884,1.223316947262468,0.3635431913562626,1.89613773332383,0.8174496415158757,0.0,8329.0,1564.9957,493.2539,49.66875,200.0,0.0,8359.0,1588.2609,493.2539,52.68975903614458,209.0,0.0,8471.0,1585.378,493.2539,50.72839506172839,203.0,0.0,12332.0,2508.8477,1144.1406,63.53896103896104,243.0,0.0,11090.0,2402.0347,1144.1406,67.5,255.0,0.0,9468.0,2316.239,1144.1406,67.24793388429752,255.0,0.0,10205.0,2115.5984,935.27734,48.77325581395349,185.0,0.0,9492.0,1974.4092,935.27734,67.75,255.0,0.0,8599.0,1802.2599,935.27734,67.25,255.0,126273.0,292900.0,239431.0,CAS001_CAS0000025_stacked_01_H
0.3783275791877931,0.9349940874019196,1.743112226255146,0.4046309856772003,1.069525479865561,1.864302940245061,0.2170414351350065,0.573686527429374,0.5363935111686038,0.0,3362.0,1051.7168,559.03516,48.17836257309941,197.0,0.0,1953.0,729.4396,559.03516,66.27659574468085,255.0,0.0,1627.0,529.34937,559.03516,67.5,255.0,0.0,3497.0,902.94977,597.90234,59.94600938967136,239.0,0.0,3133.0,803.037,597.90234,67.75,255.0,0.0,2820.0,738.0403,597.90234,67.75,255.0,0.0,1449.0,362.86365,320.71094,67.0,255.0,0.0,2062.0,284.09576,320.71094,67.25,255.0,0.0,5886.0,413.6822,320.71094,67.25,255.0,143113.0,153063.0,82102.0,CAS002_CAS0000131_stacked_01_H
0.3645229789170332,0.992672570465585,1.3588253253875815,0.3672137115122099,1.0073815170806808,1.3688555177365915,0.2682633095707568,0.7359297632422086,0.7305372897597726,0.0,2864.0,743.8499,469.39453,51.5,189.0,0.0,1873.0,537.2122,469.39453,62.25721153846154,229.0,0.0,1472.0,398.79587,469.39453,70.75,255.0,0.0,2204.0,462.28482,472.85938,67.5,255.0,0.0,3534.0,463.72784,472.85938,68.75,255.0,0.0,4614.0,452.28952,472.85938,69.25,255.0,0.0,2008.0,491.9058,345.4414,69.5,255.0,0.0,2682.0,412.37503,345.4414,69.75,255.0,0.0,5798.0,448.60275,345.4414,70.99779735682819,255.0,120165.0,121052.0,88433.0,CAS002_CAS0000110_stacked_01_H
0.3421220438603787,0.9611068234760998,1.1331875177399695,0.3559667203516492,1.0404670693973774,1.1790442956605949,0.301911235787972,0.8824664800353618,0.8481445554509215,0.0,2529.0,839.7567,530.2344,58.98756218905473,249.0,0.0,2130.0,736.77094,530.2344,67.81140350877193,255.0,0.0,1940.0,652.3593,530.2344,69.75,255.0,0.0,4152.0,983.0386,551.6914,66.26458333333333,255.0,0.0,3783.0,884.82245,551.6914,67.5,255.0,0.0,3436.0,799.8351,551.6914,67.0,255.0,0.0,2111.0,450.01508,467.91406,67.25,255.0,0.0,2906.0,317.4516,467.91406,68.75,255.0,0.0,12748.0,825.9254,467.91406,69.0,255.0,135740.0,141233.0,119786.0,CAS001_CAS0000004_stacked_01_H
0.428310546260043,1.175884941690332,2.064702757478494,0.3642452854650452,0.8504233403673851,1.755871415880612,0.2074441682749117,0.4843312173521984,0.5695177852749974,0.0,13957.0,3755.942,1806.6875,66.74795081967213,255.0,0.0,14531.0,3770.4807,1806.6875,67.5,255.0,0.0,14149.0,3790.546,1806.6875,67.5,255.0,0.0,18513.0,3231.1743,1536.4492,66.25,255.0,0.0,16497.0,3068.6587,1536.4492,67.5,255.0,0.0,13633.0,2837.1125,1536.4492,67.75,255.0,0.0,7546.0,1316.6716,875.03516,66.2439024390244,255.0,0.0,6521.0,1138.0326,875.03516,67.5,255.0,0.0,14699.0,1305.5742,875.03516,67.5,255.0,462512.0,393331.0,224009.0,CAS001_CAS0000015_stacked_04_H
0.2537791363983996,0.6419771513864171,0.7231984064878708,0.3953086739151649,1.557687836460215,1.1265173611335666,0.3509121896864355,1.3827464096006294,0.8876916011252081,0.0,18579.0,2602.8555,873.6406,37.32539682539682,165.0,0.0,15803.0,2342.7612,873.6406,41.86940298507463,173.0,0.0,14259.0,2256.6008,873.6406,42.0625,173.0,0.0,23994.0,3479.1973,1360.8594,66.00617283950618,255.0,0.0,18895.0,3112.8298,1360.8594,67.5,255.0,0.0,17082.0,2906.2036,1360.8594,67.5,255.0,0.0,8645.0,2127.8682,1208.0234,67.0,255.0,0.0,6618.0,1754.0015,1208.0234,68.0,255.0,0.0,5961.0,1461.7607,1208.0234,68.0,255.0,223652.0,348380.0,309254.0,CAS001_CAS0000060_stacked_02_H
0.3659517232700769,0.8611066614241264,1.7503798867246858,0.4249783907894221,1.1612963234382223,2.032709727073589,0.2090698859405009,0.5713045537053113,0.4919541568975811,0.0,5494.0,1468.2515,692.9453,53.55389221556887,194.0,0.0,4794.0,1352.9126,692.9453,56.76190476190476,199.0,0.0,3864.0,1213.5189,692.9453,58.76162790697674,207.0,0.0,5989.0,1544.3524,804.71484,64.26754385964912,244.0,0.0,5402.0,1436.2034,804.71484,68.0,255.0,0.0,4861.0,1328.932,804.71484,68.5,255.0,0.0,1919.0,484.89133,395.8828,67.75,255.0,0.0,3908.0,393.20874,395.8828,68.25,255.0,0.0,9725.0,627.6941,395.8828,68.25,255.0,177394.0,206007.0,101346.0,CAS001_CAS0000086_stacked_02_H
0.5440740163765128,1.9401067632872857,3.100297728882195,0.2804350908269823,0.5154355517557272,1.598003670493422,0.1754908927965048,0.3225496669832892,0.6257807904103412,0.0,28192.0,7521.2104,4856.7617,64.24606299212599,255.0,0.0,13659.0,3960.3452,4856.7617,68.0,255.0,0.0,71278.0,4739.334,4856.7617,68.0,255.0,0.0,9095.0,2874.6897,2503.3477,66.5,255.0,0.0,9590.0,2202.515,2503.3477,68.25,255.0,0.0,14524.0,1926.8048,2503.3477,68.0,255.0,0.0,7172.0,1671.906,1566.5469,66.5,255.0,0.0,24878.0,2033.0562,1566.5469,67.75,255.0,0.0,31853.0,2184.5156,1566.5469,67.75,255.0,1243331.0,640857.0,401036.0,CAS001_CAS0000005_stacked_02_H
0.3593948524589264,0.9780735164523308,1.3157254945297825,0.3674517778198553,1.0224180321610188,1.3452214709812234,0.2731533697212183,0.7600369561565598,0.7433720183417724,0.0,2608.0,780.5617,511.58594,67.24782608695652,249.0,0.0,1776.0,553.63605,511.58594,75.25,255.0,0.0,3425.0,439.58084,511.58594,79.25,255.0,0.0,3460.0,815.15,523.0547,65.76694915254237,251.0,0.0,2830.0,732.23645,523.0547,68.0,255.0,0.0,2274.0,656.8102,523.0547,68.75,255.0,0.0,2308.0,441.76987,388.82422,67.75,255.0,0.0,1854.0,321.83405,388.82422,68.75,255.0,0.0,4833.0,365.63492,388.82422,70.0,255.0,130966.0,133902.0,99539.0,CAS002_CAS0000111_stacked_02_H
0.4278343366986459,1.3033067553685858,1.754157526641987,0.3282683335571684,0.7672790736952728,1.345928362157455,0.2438973297441856,0.5700742292593963,0.7429815940553112,0.0,37055.0,6100.245,2289.6758,65.53030303030303,255.0,0.0,30632.0,5698.1997,2289.6758,67.10041841004184,255.0,0.0,30420.0,5573.4897,2289.6758,67.36666666666666,255.0,0.0,27535.0,4777.463,1756.8203,58.43333333333333,233.0,0.0,19914.0,4356.61,1756.8203,59.77857142857143,233.0,0.0,18767.0,4086.1272,1756.8203,57.175879396984925,227.0,0.0,8548.0,2217.2712,1305.2852,67.0,255.0,0.0,6737.0,1831.6893,1305.2852,68.0,255.0,0.0,5877.0,1546.5801,1305.2852,67.5,255.0,586157.0,449746.0,334153.0,CAS001_CAS0000061_stacked_01_H
0.3663875634079632,0.9222449890772249,1.5502921703701718,0.3972779117776085,1.0843105810751814,1.6809982040903853,0.2363345248144282,0.6450397022654282,0.5948846331701562,0.0,17873.0,2697.674,903.6992,67.5,255.0,0.0,17862.0,2571.4172,903.6992,67.75,255.0,0.0,17933.0,2440.1013,903.6992,68.0,255.0,0.0,12473.0,2087.8823,979.8906,66.48775510204082,255.0,0.0,10231.0,1894.3457,979.8906,68.0,255.0,0.0,8963.0,1676.7549,979.8906,68.24789915966386,255.0,0.0,2165.0,513.48706,582.9219,67.5,255.0,0.0,4202.0,370.98495,582.9219,70.5,255.0,0.0,19623.0,1256.7571,582.9219,72.5,255.0,231347.0,250852.0,149228.0,CAS001_CAS0000087_stacked_01_H
0.4410327632501356,1.4518592702255508,1.7282103910104905,0.3037710143777363,0.6887719908587606,1.190342911639093,0.2551962223721281,0.5786332527576672,0.8400940520769834,0.0,4369.0,1090.4005,651.2383,62.29587155963303,237.0,0.0,3804.0,975.1401,651.2383,68.25,255.0,0.0,3424.0,901.15967,651.2383,68.5,255.0,0.0,2359.0,584.1549,448.5547,66.49591836734695,255.0,0.0,2258.0,566.5029,448.5547,67.5,255.0,0.0,2065.0,563.8659,448.5547,67.0,255.0,0.0,1817.0,315.75928,376.82812,67.5,255.0,0.0,4621.0,310.41248,376.82812,68.0,255.0,0.0,11911.0,803.35315,376.82812,68.0,255.0,166717.0,114830.0,96468.0,CAS002_CAS0000150_stacked_02_H
0.5274680363844539,2.146185700420576,2.326086804070212,0.2457699891864385,0.4659429050356806,1.0838236428536363,0.2267619744291075,0.4299065702321122,0.9226593335490132,0.0,9514.0,1863.6517,647.8379,52.83423913043478,201.0,0.0,8528.0,1741.208,647.8379,58.81127450980392,222.0,0.0,8126.0,1611.2828,647.8379,63.07534246575342,241.0,0.0,4248.0,943.33496,603.71094,66.25,255.0,0.0,3479.0,810.4677,603.71094,67.75,255.0,0.0,3166.0,711.70215,603.71094,67.25,255.0,0.0,1519.0,505.8563,557.01953,67.5020920502092,255.0,0.0,3254.0,370.9556,557.01953,69.5,255.0,0.0,15220.0,991.6581,557.01953,70.24782608695652,255.0,165846.5,154550.0,142597.0,CAS001_CAS0000044_stacked_02_H
0.4845563813240432,1.9216619539732531,1.8403989784609451,0.2521548497758246,0.5203828893694789,0.957712138004144,0.2632887689001322,0.5433604406997995,1.0441550861869446,2.0,31537.0,8652.812,4475.836,63.75,255.0,0.0,12006.0,3823.648,4475.836,67.75,255.0,0.0,255681.0,16354.956,4475.836,68.25,255.0,0.0,19798.0,4365.1675,2329.1484,67.0,255.0,0.0,19604.0,4348.3286,2329.1484,67.75,255.0,0.0,20031.0,4353.593,2329.1484,67.5,255.0,0.0,11675.0,3470.289,2431.9922,67.49792531120332,255.0,0.0,8904.0,2494.2275,2431.9922,68.0,255.0,0.0,20289.0,2197.2512,2431.9922,68.0,255.0,1145814.0,596262.0,622590.0,CAS001_CAS0000051_stacked_03_H
0.4957989267806069,1.8648087728838136,2.0803053280760286,0.2658711895771939,0.5362480134912496,1.1155595996360328,0.2383298836421991,0.4806986678848967,0.8964110929853181,0.0,9908.0,1843.9668,803.7617,66.11020408163266,255.0,0.0,9060.0,1552.4592,803.7617,68.25,255.0,0.0,6271.0,1252.2107,803.7617,68.74788135593221,255.0,0.0,4131.0,859.5477,431.01562,59.26650943396226,226.0,0.0,3771.0,833.6348,431.01562,64.2085201793722,251.0,0.0,2868.0,777.33417,431.01562,65.02876106194691,255.0,0.0,1643.0,392.3859,386.3672,67.25,255.0,0.0,1036.0,280.22855,386.3672,68.25,255.0,0.0,2722.0,259.45703,386.3672,68.75,255.0,205763.0,110340.0,98910.0,CAS002_CAS0000134_stacked_01_H
